name,name2,state,vote,party,state2,vote2,party2,cross_party,storm,sharevote
Tammy Baldwin,Michael Bennet,WI,1,Democrat,CO,1,Democrat,1,0,1
Tammy Baldwin,Mike Rounds,WI,1,Democrat,SD,1,Republican,0,0,1
Tammy Baldwin,Mitch McConnell,WI,1,Democrat,KY,1,Republican,0,0,1
Tammy Baldwin,Orrin Hatch,WI,1,Democrat,UT,1,Republican,0,0,1
Tammy Baldwin,Pat Roberts,WI,1,Democrat,KS,1,Republican,0,0,1
Tammy Baldwin,Patrick Leahy,WI,1,Democrat,VT,1,Democrat,1,0,1
Tammy Baldwin,Patty Murray,WI,1,Democrat,WA,1,Democrat,1,0,1
Tammy Baldwin,Richard Blumenthal,WI,1,Democrat,CT,1,Democrat,1,0,1
Tammy Baldwin,Richard Burr,WI,1,Democrat,NC,1,Republican,0,0,1
Tammy Baldwin,Richard Durbin,WI,1,Democrat,IL,1,Democrat,1,0,1
Tammy Baldwin,Richard Shelby,WI,1,Democrat,AL,1,Republican,0,0,1
Tammy Baldwin,Robert “Bob” Casey,WI,1,Democrat,PA,1,Democrat,1,0,1
Tammy Baldwin,Robert “Rob” Portman,WI,1,Democrat,OH,1,Republican,0,0,1
Tammy Baldwin,Roger Wicker,WI,1,Democrat,MS,1,Republican,0,0,1
Tammy Baldwin,Ron Wyden,WI,1,Democrat,OR,1,Democrat,1,0,1
Tammy Baldwin,Roy Blunt,WI,1,Democrat,MO,1,Republican,0,0,1
Tammy Baldwin,Sheldon Whitehouse,WI,1,Democrat,RI,1,Democrat,1,0,1
Tammy Baldwin,Shelley Moore Capito,WI,1,Democrat,WV,1,Republican,0,0,1
Tammy Baldwin,Sherrod Brown,WI,1,Democrat,OH,1,Democrat,1,0,1
Tammy Baldwin,Susan Collins,WI,1,Democrat,ME,1,Republican,0,0,1
Tammy Baldwin,Tammy Duckworth,WI,1,Democrat,IL,1,Democrat,1,0,1
Tammy Baldwin,Ted Cruz,WI,1,Democrat,TX,1,Republican,0,0,1
Tammy Baldwin,Thad Cochran,WI,1,Democrat,MS,1,Republican,0,0,1
Tammy Baldwin,Thom Tillis,WI,1,Democrat,NC,1,Republican,0,0,1
Tammy Baldwin,Thomas Carper,WI,1,Democrat,DE,1,Democrat,1,0,1
Tammy Baldwin,Tim Scott,WI,1,Democrat,SC,1,Republican,0,0,1
Tammy Baldwin,Timothy “Tim” Kaine,WI,1,Democrat,VA,1,Democrat,1,0,1
Tammy Baldwin,Todd Young,WI,1,Democrat,IN,1,Republican,0,0,1
Tammy Baldwin,Tom Cotton,WI,1,Democrat,AR,1,Republican,0,0,1
Tammy Baldwin,Tom Udall,WI,1,Democrat,NM,1,Democrat,1,0,1
Tammy Duckworth,Alan “Al” Franken,IL,1,Democrat,MN,1,Democrat,1,0,1
Tammy Duckworth,Amy Klobuchar,IL,1,Democrat,MN,1,Democrat,1,0,1
Tammy Duckworth,Angus King,IL,1,Democrat,ME,1,Independent,0,0,1
Tammy Duckworth,Benjamin Cardin,IL,1,Democrat,MD,1,Democrat,1,0,1
Tammy Duckworth,Bernard “Bernie” Sanders,IL,1,Democrat,VT,1,Independent,0,0,1
Tammy Duckworth,Bill Cassidy,IL,1,Democrat,LA,1,Republican,0,0,1
Tammy Duckworth,Bill Nelson,IL,1,Democrat,FL,1,Democrat,1,0,1
Tammy Duckworth,Brian Schatz,IL,1,Democrat,HI,1,Democrat,1,0,1
Tammy Duckworth,Catherine Cortez Masto,IL,1,Democrat,NV,1,Democrat,1,0,1
Tammy Duckworth,Charles “Chuck” Schumer,IL,1,Democrat,NY,1,Democrat,1,0,1
Tammy Duckworth,Chris Van Hollen,IL,1,Democrat,MD,1,Democrat,1,0,1
Tammy Duckworth,Christopher Coons,IL,1,Democrat,DE,1,Democrat,1,0,1
Tammy Duckworth,Christopher Murphy,IL,1,Democrat,CT,1,Democrat,1,0,1
Tammy Duckworth,Claire McCaskill,IL,1,Democrat,MO,1,Democrat,1,0,1
Tammy Duckworth,Cory Booker,IL,1,Democrat,NJ,1,Democrat,1,0,1
Tammy Duckworth,Cory Gardner,IL,1,Democrat,CO,1,Republican,0,0,1
Tammy Duckworth,David Perdue,IL,1,Democrat,GA,1,Republican,0,0,1
Tammy Duckworth,Dean Heller,IL,1,Democrat,NV,1,Republican,0,0,1
Tammy Duckworth,Debbie Stabenow,IL,1,Democrat,MI,1,Democrat,1,0,1
Tammy Duckworth,Dianne Feinstein,IL,1,Democrat,CA,1,Democrat,1,0,1
Tammy Duckworth,Edward “Ed” Markey,IL,1,Democrat,MA,1,Democrat,1,0,1
Tammy Duckworth,Elizabeth Warren,IL,1,Democrat,MA,1,Democrat,1,0,1
Tammy Duckworth,Gary Peters,IL,1,Democrat,MI,1,Democrat,1,0,1
Tammy Duckworth,Heidi Heitkamp,IL,1,Democrat,ND,1,Democrat,1,0,1
Tammy Duckworth,James “Jim” Inhofe,IL,1,Democrat,OK,1,Republican,0,0,1
Tammy Duckworth,Jeanne Shaheen,IL,1,Democrat,NH,1,Democrat,1,0,1
Tammy Duckworth,Jeff Merkley,IL,1,Democrat,OR,1,Democrat,1,0,1
Tammy Duckworth,Joe Donnelly,IL,1,Democrat,IN,1,Democrat,1,0,1
Tammy Duckworth,Joe Manchin,IL,1,Democrat,WV,1,Democrat,1,0,1
Tammy Duckworth,John “Johnny” Isakson,IL,1,Democrat,GA,1,Republican,0,0,1
Tammy Duckworth,John Barrasso,IL,1,Democrat,WY,1,Republican,0,0,1
Tammy Duckworth,John Boozman,IL,1,Democrat,AR,1,Republican,0,0,1
Tammy Duckworth,John Cornyn,IL,1,Democrat,TX,1,Republican,0,0,1
Tammy Duckworth,John F. “Jack” Reed,IL,1,Democrat,RI,1,Democrat,1,0,1
Tammy Duckworth,John Hoeven,IL,1,Democrat,ND,1,Republican,0,0,1
Tammy Duckworth,John Neely Kennedy,IL,1,Democrat,LA,1,Republican,0,0,1
Tammy Duckworth,John Thune,IL,1,Democrat,SD,1,Republican,0,0,1
Tammy Duckworth,Jon Tester,IL,1,Democrat,MT,1,Democrat,1,0,1
Tammy Duckworth,Kamala Harris,IL,1,Democrat,CA,1,Democrat,1,0,1
Tammy Duckworth,Kirsten Gillibrand,IL,1,Democrat,NY,1,Democrat,1,0,1
Tammy Duckworth,Lamar Alexander,IL,1,Democrat,TN,1,Republican,0,0,1
Tammy Duckworth,Lisa Murkowski,IL,1,Democrat,AK,1,Republican,0,0,1
Tammy Duckworth,Luther Strange,IL,1,Democrat,AL,1,Republican,0,0,1
Tammy Duckworth,Margaret “Maggie” Hassan,IL,1,Democrat,NH,1,Democrat,1,0,1
Tammy Duckworth,Maria Cantwell,IL,1,Democrat,WA,1,Democrat,1,0,1
Tammy Duckworth,Mark Warner,IL,1,Democrat,VA,1,Democrat,1,0,1
Tammy Duckworth,Martin Heinrich,IL,1,Democrat,NM,1,Democrat,1,0,1
Tammy Duckworth,Mazie Hirono,IL,1,Democrat,HI,1,Democrat,1,0,1
Tammy Duckworth,Michael “Mike” Crapo,IL,1,Democrat,ID,1,Republican,0,0,1
Tammy Duckworth,Michael Bennet,IL,1,Democrat,CO,1,Democrat,1,0,1
Tammy Duckworth,Mike Rounds,IL,1,Democrat,SD,1,Republican,0,0,1
Tammy Duckworth,Mitch McConnell,IL,1,Democrat,KY,1,Republican,0,0,1
Tammy Duckworth,Orrin Hatch,IL,1,Democrat,UT,1,Republican,0,0,1
Tammy Duckworth,Pat Roberts,IL,1,Democrat,KS,1,Republican,0,0,1
Tammy Duckworth,Patrick Leahy,IL,1,Democrat,VT,1,Democrat,1,0,1
Tammy Duckworth,Patty Murray,IL,1,Democrat,WA,1,Democrat,1,0,1
Tammy Duckworth,Richard Blumenthal,IL,1,Democrat,CT,1,Democrat,1,0,1
Tammy Duckworth,Richard Burr,IL,1,Democrat,NC,1,Republican,0,0,1
Tammy Duckworth,Richard Durbin,IL,1,Democrat,IL,1,Democrat,1,0,1
Tammy Duckworth,Richard Shelby,IL,1,Democrat,AL,1,Republican,0,0,1
Tammy Duckworth,Robert “Bob” Casey,IL,1,Democrat,PA,1,Democrat,1,0,1
Tammy Duckworth,Robert “Rob” Portman,IL,1,Democrat,OH,1,Republican,0,0,1
Tammy Duckworth,Roger Wicker,IL,1,Democrat,MS,1,Republican,0,0,1
Tammy Duckworth,Ron Wyden,IL,1,Democrat,OR,1,Democrat,1,0,1
Tammy Duckworth,Roy Blunt,IL,1,Democrat,MO,1,Republican,0,0,1
Tammy Duckworth,Sheldon Whitehouse,IL,1,Democrat,RI,1,Democrat,1,0,1
Tammy Duckworth,Shelley Moore Capito,IL,1,Democrat,WV,1,Republican,0,0,1
Tammy Duckworth,Sherrod Brown,IL,1,Democrat,OH,1,Democrat,1,0,1
Tammy Duckworth,Susan Collins,IL,1,Democrat,ME,1,Republican,0,0,1
Tammy Duckworth,Tammy Baldwin,IL,1,Democrat,WI,1,Democrat,1,0,1
Tammy Duckworth,Ted Cruz,IL,1,Democrat,TX,1,Republican,0,0,1
Tammy Duckworth,Thad Cochran,IL,1,Democrat,MS,1,Republican,0,0,1
Tammy Duckworth,Thom Tillis,IL,1,Democrat,NC,1,Republican,0,0,1
Tammy Duckworth,Thomas Carper,IL,1,Democrat,DE,1,Democrat,1,0,1
Tammy Duckworth,Tim Scott,IL,1,Democrat,SC,1,Republican,0,0,1
Tammy Duckworth,Timothy “Tim” Kaine,IL,1,Democrat,VA,1,Democrat,1,0,1
Tammy Duckworth,Todd Young,IL,1,Democrat,IN,1,Republican,0,0,1
Tammy Duckworth,Tom Cotton,IL,1,Democrat,AR,1,Republican,0,0,1
Tammy Duckworth,Tom Udall,IL,1,Democrat,NM,1,Democrat,1,0,1
Ted Cruz,Alan “Al” Franken,TX,1,Republican,MN,1,Democrat,0,0,1
Ted Cruz,Amy Klobuchar,TX,1,Republican,MN,1,Democrat,0,0,1
Ted Cruz,Angus King,TX,1,Republican,ME,1,Independent,0,0,1
Ted Cruz,Benjamin Cardin,TX,1,Republican,MD,1,Democrat,0,0,1
Ted Cruz,Bernard “Bernie” Sanders,TX,1,Republican,VT,1,Independent,0,0,1
Ted Cruz,Bill Cassidy,TX,1,Republican,LA,1,Republican,1,1,1
Ted Cruz,Bill Nelson,TX,1,Republican,FL,1,Democrat,0,0,1
Ted Cruz,Brian Schatz,TX,1,Republican,HI,1,Democrat,0,0,1
Ted Cruz,Catherine Cortez Masto,TX,1,Republican,NV,1,Democrat,0,0,1
Ted Cruz,Charles “Chuck” Schumer,TX,1,Republican,NY,1,Democrat,0,0,1
Ted Cruz,Chris Van Hollen,TX,1,Republican,MD,1,Democrat,0,0,1
Ted Cruz,Christopher Coons,TX,1,Republican,DE,1,Democrat,0,0,1
Ted Cruz,Christopher Murphy,TX,1,Republican,CT,1,Democrat,0,0,1
Ted Cruz,Claire McCaskill,TX,1,Republican,MO,1,Democrat,0,0,1
Ted Cruz,Cory Booker,TX,1,Republican,NJ,1,Democrat,0,0,1
Ted Cruz,Cory Gardner,TX,1,Republican,CO,1,Republican,1,0,1
Ted Cruz,David Perdue,TX,1,Republican,GA,1,Republican,1,0,1
Ted Cruz,Dean Heller,TX,1,Republican,NV,1,Republican,1,0,1
Ted Cruz,Debbie Stabenow,TX,1,Republican,MI,1,Democrat,0,0,1
Ted Cruz,Dianne Feinstein,TX,1,Republican,CA,1,Democrat,0,0,1
Ted Cruz,Edward “Ed” Markey,TX,1,Republican,MA,1,Democrat,0,0,1
Ted Cruz,Elizabeth Warren,TX,1,Republican,MA,1,Democrat,0,0,1
Ted Cruz,Gary Peters,TX,1,Republican,MI,1,Democrat,0,0,1
Ted Cruz,Heidi Heitkamp,TX,1,Republican,ND,1,Democrat,0,0,1
Ted Cruz,James “Jim” Inhofe,TX,1,Republican,OK,1,Republican,1,0,1
Ted Cruz,Jeanne Shaheen,TX,1,Republican,NH,1,Democrat,0,0,1
Ted Cruz,Jeff Merkley,TX,1,Republican,OR,1,Democrat,0,0,1
Ted Cruz,Joe Donnelly,TX,1,Republican,IN,1,Democrat,0,0,1
Ted Cruz,Joe Manchin,TX,1,Republican,WV,1,Democrat,0,0,1
Ted Cruz,John “Johnny” Isakson,TX,1,Republican,GA,1,Republican,1,0,1
Ted Cruz,John Barrasso,TX,1,Republican,WY,1,Republican,1,0,1
Ted Cruz,John Boozman,TX,1,Republican,AR,1,Republican,1,0,1
Ted Cruz,John Cornyn,TX,1,Republican,TX,1,Republican,1,1,1
Ted Cruz,John F. “Jack” Reed,TX,1,Republican,RI,1,Democrat,0,0,1
Ted Cruz,John Hoeven,TX,1,Republican,ND,1,Republican,1,0,1
Ted Cruz,John Neely Kennedy,TX,1,Republican,LA,1,Republican,1,1,1
Ted Cruz,John Thune,TX,1,Republican,SD,1,Republican,1,0,1
Ted Cruz,Jon Tester,TX,1,Republican,MT,1,Democrat,0,0,1
Ted Cruz,Kamala Harris,TX,1,Republican,CA,1,Democrat,0,0,1
Ted Cruz,Kirsten Gillibrand,TX,1,Republican,NY,1,Democrat,0,0,1
Ted Cruz,Lamar Alexander,TX,1,Republican,TN,1,Republican,1,0,1
Ted Cruz,Lisa Murkowski,TX,1,Republican,AK,1,Republican,1,0,1
Ted Cruz,Luther Strange,TX,1,Republican,AL,1,Republican,1,0,1
Ted Cruz,Margaret “Maggie” Hassan,TX,1,Republican,NH,1,Democrat,0,0,1
Ted Cruz,Maria Cantwell,TX,1,Republican,WA,1,Democrat,0,0,1
Ted Cruz,Mark Warner,TX,1,Republican,VA,1,Democrat,0,0,1
Ted Cruz,Martin Heinrich,TX,1,Republican,NM,1,Democrat,0,0,1
Ted Cruz,Mazie Hirono,TX,1,Republican,HI,1,Democrat,0,0,1
Ted Cruz,Michael “Mike” Crapo,TX,1,Republican,ID,1,Republican,1,0,1
Ted Cruz,Michael Bennet,TX,1,Republican,CO,1,Democrat,0,0,1
Ted Cruz,Mike Rounds,TX,1,Republican,SD,1,Republican,1,0,1
Ted Cruz,Mitch McConnell,TX,1,Republican,KY,1,Republican,1,0,1
Ted Cruz,Orrin Hatch,TX,1,Republican,UT,1,Republican,1,0,1
Ted Cruz,Pat Roberts,TX,1,Republican,KS,1,Republican,1,0,1
Ted Cruz,Patrick Leahy,TX,1,Republican,VT,1,Democrat,0,0,1
Ted Cruz,Patty Murray,TX,1,Republican,WA,1,Democrat,0,0,1
Ted Cruz,Richard Blumenthal,TX,1,Republican,CT,1,Democrat,0,0,1
Ted Cruz,Richard Burr,TX,1,Republican,NC,1,Republican,1,0,1
Ted Cruz,Richard Durbin,TX,1,Republican,IL,1,Democrat,0,0,1
Ted Cruz,Richard Shelby,TX,1,Republican,AL,1,Republican,1,0,1
Ted Cruz,Robert “Bob” Casey,TX,1,Republican,PA,1,Democrat,0,0,1
Ted Cruz,Robert “Rob” Portman,TX,1,Republican,OH,1,Republican,1,0,1
Ted Cruz,Roger Wicker,TX,1,Republican,MS,1,Republican,1,0,1
Ted Cruz,Ron Wyden,TX,1,Republican,OR,1,Democrat,0,0,1
Ted Cruz,Roy Blunt,TX,1,Republican,MO,1,Republican,1,0,1
Ted Cruz,Sheldon Whitehouse,TX,1,Republican,RI,1,Democrat,0,0,1
Ted Cruz,Shelley Moore Capito,TX,1,Republican,WV,1,Republican,1,0,1
Ted Cruz,Sherrod Brown,TX,1,Republican,OH,1,Democrat,0,0,1
Ted Cruz,Susan Collins,TX,1,Republican,ME,1,Republican,1,0,1
Ted Cruz,Tammy Baldwin,TX,1,Republican,WI,1,Democrat,0,0,1
Ted Cruz,Tammy Duckworth,TX,1,Republican,IL,1,Democrat,0,0,1
Ted Cruz,Thad Cochran,TX,1,Republican,MS,1,Republican,1,0,1
Ted Cruz,Thom Tillis,TX,1,Republican,NC,1,Republican,1,0,1
Ted Cruz,Thomas Carper,TX,1,Republican,DE,1,Democrat,0,0,1
Ted Cruz,Tim Scott,TX,1,Republican,SC,1,Republican,1,0,1
Ted Cruz,Timothy “Tim” Kaine,TX,1,Republican,VA,1,Democrat,0,0,1
Ted Cruz,Todd Young,TX,1,Republican,IN,1,Republican,1,0,1
Ted Cruz,Tom Cotton,TX,1,Republican,AR,1,Republican,1,0,1
Ted Cruz,Tom Udall,TX,1,Republican,NM,1,Democrat,0,0,1
Thad Cochran,Alan “Al” Franken,MS,1,Republican,MN,1,Democrat,0,0,1
Thad Cochran,Amy Klobuchar,MS,1,Republican,MN,1,Democrat,0,0,1
Thad Cochran,Angus King,MS,1,Republican,ME,1,Independent,0,0,1
Thad Cochran,Benjamin Cardin,MS,1,Republican,MD,1,Democrat,0,0,1
Thad Cochran,Bernard “Bernie” Sanders,MS,1,Republican,VT,1,Independent,0,0,1
Thad Cochran,Bill Cassidy,MS,1,Republican,LA,1,Republican,1,0,1
Thad Cochran,Bill Nelson,MS,1,Republican,FL,1,Democrat,0,0,1
Thad Cochran,Brian Schatz,MS,1,Republican,HI,1,Democrat,0,0,1
Thad Cochran,Catherine Cortez Masto,MS,1,Republican,NV,1,Democrat,0,0,1
Thad Cochran,Charles “Chuck” Schumer,MS,1,Republican,NY,1,Democrat,0,0,1
Thad Cochran,Chris Van Hollen,MS,1,Republican,MD,1,Democrat,0,0,1
Thad Cochran,Christopher Coons,MS,1,Republican,DE,1,Democrat,0,0,1
Thad Cochran,Christopher Murphy,MS,1,Republican,CT,1,Democrat,0,0,1
Thad Cochran,Claire McCaskill,MS,1,Republican,MO,1,Democrat,0,0,1
Thad Cochran,Cory Booker,MS,1,Republican,NJ,1,Democrat,0,0,1
Thad Cochran,Cory Gardner,MS,1,Republican,CO,1,Republican,1,0,1
Thad Cochran,David Perdue,MS,1,Republican,GA,1,Republican,1,0,1
Thad Cochran,Dean Heller,MS,1,Republican,NV,1,Republican,1,0,1
Thad Cochran,Debbie Stabenow,MS,1,Republican,MI,1,Democrat,0,0,1
Thad Cochran,Dianne Feinstein,MS,1,Republican,CA,1,Democrat,0,0,1
Thad Cochran,Edward “Ed” Markey,MS,1,Republican,MA,1,Democrat,0,0,1
Thad Cochran,Elizabeth Warren,MS,1,Republican,MA,1,Democrat,0,0,1
Thad Cochran,Gary Peters,MS,1,Republican,MI,1,Democrat,0,0,1
Thad Cochran,Heidi Heitkamp,MS,1,Republican,ND,1,Democrat,0,0,1
Thad Cochran,James “Jim” Inhofe,MS,1,Republican,OK,1,Republican,1,0,1
Thad Cochran,Jeanne Shaheen,MS,1,Republican,NH,1,Democrat,0,0,1
Thad Cochran,Jeff Merkley,MS,1,Republican,OR,1,Democrat,0,0,1
Thad Cochran,Joe Donnelly,MS,1,Republican,IN,1,Democrat,0,0,1
Thad Cochran,Joe Manchin,MS,1,Republican,WV,1,Democrat,0,0,1
Thad Cochran,John “Johnny” Isakson,MS,1,Republican,GA,1,Republican,1,0,1
Thad Cochran,John Barrasso,MS,1,Republican,WY,1,Republican,1,0,1
Thad Cochran,John Boozman,MS,1,Republican,AR,1,Republican,1,0,1
Thad Cochran,John Cornyn,MS,1,Republican,TX,1,Republican,1,0,1
Thad Cochran,John F. “Jack” Reed,MS,1,Republican,RI,1,Democrat,0,0,1
Thad Cochran,John Hoeven,MS,1,Republican,ND,1,Republican,1,0,1
Thad Cochran,John Neely Kennedy,MS,1,Republican,LA,1,Republican,1,0,1
Thad Cochran,John Thune,MS,1,Republican,SD,1,Republican,1,0,1
Thad Cochran,Jon Tester,MS,1,Republican,MT,1,Democrat,0,0,1
Thad Cochran,Kamala Harris,MS,1,Republican,CA,1,Democrat,0,0,1
Thad Cochran,Kirsten Gillibrand,MS,1,Republican,NY,1,Democrat,0,0,1
Thad Cochran,Lamar Alexander,MS,1,Republican,TN,1,Republican,1,0,1
Thad Cochran,Lisa Murkowski,MS,1,Republican,AK,1,Republican,1,0,1
Thad Cochran,Luther Strange,MS,1,Republican,AL,1,Republican,1,0,1
Thad Cochran,Margaret “Maggie” Hassan,MS,1,Republican,NH,1,Democrat,0,0,1
Thad Cochran,Maria Cantwell,MS,1,Republican,WA,1,Democrat,0,0,1
Thad Cochran,Mark Warner,MS,1,Republican,VA,1,Democrat,0,0,1
Thad Cochran,Martin Heinrich,MS,1,Republican,NM,1,Democrat,0,0,1
Thad Cochran,Mazie Hirono,MS,1,Republican,HI,1,Democrat,0,0,1
Thad Cochran,Michael “Mike” Crapo,MS,1,Republican,ID,1,Republican,1,0,1
Thad Cochran,Michael Bennet,MS,1,Republican,CO,1,Democrat,0,0,1
Thad Cochran,Mike Rounds,MS,1,Republican,SD,1,Republican,1,0,1
Thad Cochran,Mitch McConnell,MS,1,Republican,KY,1,Republican,1,0,1
Thad Cochran,Orrin Hatch,MS,1,Republican,UT,1,Republican,1,0,1
Thad Cochran,Pat Roberts,MS,1,Republican,KS,1,Republican,1,0,1
Thad Cochran,Patrick Leahy,MS,1,Republican,VT,1,Democrat,0,0,1
Thad Cochran,Patty Murray,MS,1,Republican,WA,1,Democrat,0,0,1
Thad Cochran,Richard Blumenthal,MS,1,Republican,CT,1,Democrat,0,0,1
Thad Cochran,Richard Burr,MS,1,Republican,NC,1,Republican,1,0,1
Thad Cochran,Richard Durbin,MS,1,Republican,IL,1,Democrat,0,0,1
Thad Cochran,Richard Shelby,MS,1,Republican,AL,1,Republican,1,0,1
Thad Cochran,Robert “Bob” Casey,MS,1,Republican,PA,1,Democrat,0,0,1
Thad Cochran,Robert “Rob” Portman,MS,1,Republican,OH,1,Republican,1,0,1
Thad Cochran,Roger Wicker,MS,1,Republican,MS,1,Republican,1,0,1
Thad Cochran,Ron Wyden,MS,1,Republican,OR,1,Democrat,0,0,1
Thad Cochran,Roy Blunt,MS,1,Republican,MO,1,Republican,1,0,1
Thad Cochran,Sheldon Whitehouse,MS,1,Republican,RI,1,Democrat,0,0,1
Thad Cochran,Shelley Moore Capito,MS,1,Republican,WV,1,Republican,1,0,1
Thad Cochran,Sherrod Brown,MS,1,Republican,OH,1,Democrat,0,0,1
Thad Cochran,Susan Collins,MS,1,Republican,ME,1,Republican,1,0,1
Thad Cochran,Tammy Baldwin,MS,1,Republican,WI,1,Democrat,0,0,1
Thad Cochran,Tammy Duckworth,MS,1,Republican,IL,1,Democrat,0,0,1
Thad Cochran,Ted Cruz,MS,1,Republican,TX,1,Republican,1,0,1
Thad Cochran,Thom Tillis,MS,1,Republican,NC,1,Republican,1,0,1
Thad Cochran,Thomas Carper,MS,1,Republican,DE,1,Democrat,0,0,1
Thad Cochran,Tim Scott,MS,1,Republican,SC,1,Republican,1,0,1
Thad Cochran,Timothy “Tim” Kaine,MS,1,Republican,VA,1,Democrat,0,0,1
Thad Cochran,Todd Young,MS,1,Republican,IN,1,Republican,1,0,1
Thad Cochran,Tom Cotton,MS,1,Republican,AR,1,Republican,1,0,1
Thad Cochran,Tom Udall,MS,1,Republican,NM,1,Democrat,0,0,1
Thom Tillis,Alan “Al” Franken,NC,1,Republican,MN,1,Democrat,0,0,1
Thom Tillis,Amy Klobuchar,NC,1,Republican,MN,1,Democrat,0,0,1
Thom Tillis,Angus King,NC,1,Republican,ME,1,Independent,0,0,1
Thom Tillis,Benjamin Cardin,NC,1,Republican,MD,1,Democrat,0,0,1
Thom Tillis,Bernard “Bernie” Sanders,NC,1,Republican,VT,1,Independent,0,0,1
Thom Tillis,Bill Cassidy,NC,1,Republican,LA,1,Republican,1,0,1
Thom Tillis,Bill Nelson,NC,1,Republican,FL,1,Democrat,0,0,1
Thom Tillis,Brian Schatz,NC,1,Republican,HI,1,Democrat,0,0,1
Thom Tillis,Catherine Cortez Masto,NC,1,Republican,NV,1,Democrat,0,0,1
Thom Tillis,Charles “Chuck” Schumer,NC,1,Republican,NY,1,Democrat,0,0,1
Thom Tillis,Chris Van Hollen,NC,1,Republican,MD,1,Democrat,0,0,1
Thom Tillis,Christopher Coons,NC,1,Republican,DE,1,Democrat,0,0,1
Thom Tillis,Christopher Murphy,NC,1,Republican,CT,1,Democrat,0,0,1
Thom Tillis,Claire McCaskill,NC,1,Republican,MO,1,Democrat,0,0,1
Thom Tillis,Cory Booker,NC,1,Republican,NJ,1,Democrat,0,0,1
Thom Tillis,Cory Gardner,NC,1,Republican,CO,1,Republican,1,0,1
Thom Tillis,David Perdue,NC,1,Republican,GA,1,Republican,1,0,1
Thom Tillis,Dean Heller,NC,1,Republican,NV,1,Republican,1,0,1
Thom Tillis,Debbie Stabenow,NC,1,Republican,MI,1,Democrat,0,0,1
Thom Tillis,Dianne Feinstein,NC,1,Republican,CA,1,Democrat,0,0,1
Thom Tillis,Edward “Ed” Markey,NC,1,Republican,MA,1,Democrat,0,0,1
Thom Tillis,Elizabeth Warren,NC,1,Republican,MA,1,Democrat,0,0,1
Thom Tillis,Gary Peters,NC,1,Republican,MI,1,Democrat,0,0,1
Thom Tillis,Heidi Heitkamp,NC,1,Republican,ND,1,Democrat,0,0,1
Thom Tillis,James “Jim” Inhofe,NC,1,Republican,OK,1,Republican,1,0,1
Thom Tillis,Jeanne Shaheen,NC,1,Republican,NH,1,Democrat,0,0,1
Thom Tillis,Jeff Merkley,NC,1,Republican,OR,1,Democrat,0,0,1
Thom Tillis,Joe Donnelly,NC,1,Republican,IN,1,Democrat,0,0,1
Thom Tillis,Joe Manchin,NC,1,Republican,WV,1,Democrat,0,0,1
Thom Tillis,John “Johnny” Isakson,NC,1,Republican,GA,1,Republican,1,0,1
Thom Tillis,John Barrasso,NC,1,Republican,WY,1,Republican,1,0,1
Thom Tillis,John Boozman,NC,1,Republican,AR,1,Republican,1,0,1
Thom Tillis,John Cornyn,NC,1,Republican,TX,1,Republican,1,0,1
Thom Tillis,John F. “Jack” Reed,NC,1,Republican,RI,1,Democrat,0,0,1
Thom Tillis,John Hoeven,NC,1,Republican,ND,1,Republican,1,0,1
Thom Tillis,John Neely Kennedy,NC,1,Republican,LA,1,Republican,1,0,1
Thom Tillis,John Thune,NC,1,Republican,SD,1,Republican,1,0,1
Thom Tillis,Jon Tester,NC,1,Republican,MT,1,Democrat,0,0,1
Thom Tillis,Kamala Harris,NC,1,Republican,CA,1,Democrat,0,0,1
Thom Tillis,Kirsten Gillibrand,NC,1,Republican,NY,1,Democrat,0,0,1
Thom Tillis,Lamar Alexander,NC,1,Republican,TN,1,Republican,1,0,1
Thom Tillis,Lisa Murkowski,NC,1,Republican,AK,1,Republican,1,0,1
Thom Tillis,Luther Strange,NC,1,Republican,AL,1,Republican,1,0,1
Thom Tillis,Margaret “Maggie” Hassan,NC,1,Republican,NH,1,Democrat,0,0,1
Thom Tillis,Maria Cantwell,NC,1,Republican,WA,1,Democrat,0,0,1
Thom Tillis,Mark Warner,NC,1,Republican,VA,1,Democrat,0,0,1
Thom Tillis,Martin Heinrich,NC,1,Republican,NM,1,Democrat,0,0,1
Thom Tillis,Mazie Hirono,NC,1,Republican,HI,1,Democrat,0,0,1
Thom Tillis,Michael “Mike” Crapo,NC,1,Republican,ID,1,Republican,1,0,1
Thom Tillis,Michael Bennet,NC,1,Republican,CO,1,Democrat,0,0,1
Thom Tillis,Mike Rounds,NC,1,Republican,SD,1,Republican,1,0,1
Thom Tillis,Mitch McConnell,NC,1,Republican,KY,1,Republican,1,0,1
Thom Tillis,Orrin Hatch,NC,1,Republican,UT,1,Republican,1,0,1
Thom Tillis,Pat Roberts,NC,1,Republican,KS,1,Republican,1,0,1
Thom Tillis,Patrick Leahy,NC,1,Republican,VT,1,Democrat,0,0,1
Thom Tillis,Patty Murray,NC,1,Republican,WA,1,Democrat,0,0,1
Thom Tillis,Richard Blumenthal,NC,1,Republican,CT,1,Democrat,0,0,1
Thom Tillis,Richard Burr,NC,1,Republican,NC,1,Republican,1,0,1
Thom Tillis,Richard Durbin,NC,1,Republican,IL,1,Democrat,0,0,1
Thom Tillis,Richard Shelby,NC,1,Republican,AL,1,Republican,1,0,1
