name,name2,state,vote,party,state2,vote2,party2,cross_party,storm,sharevote
Richard Shelby,Michael Bennet,AL,1,Republican,CO,1,Democrat,0,0,1
Richard Shelby,Michael Enzi,AL,1,Republican,WY,0,Republican,1,0,0
Richard Shelby,Mike Lee,AL,1,Republican,UT,0,Republican,1,0,0
Richard Shelby,Mike Rounds,AL,1,Republican,SD,1,Republican,1,0,1
Richard Shelby,Mitch McConnell,AL,1,Republican,KY,1,Republican,1,0,1
Richard Shelby,Orrin Hatch,AL,1,Republican,UT,1,Republican,1,0,1
Richard Shelby,Pat Roberts,AL,1,Republican,KS,1,Republican,1,0,1
Richard Shelby,Patrick “Pat” Toomey,AL,1,Republican,PA,0,Republican,1,0,0
Richard Shelby,Patrick Leahy,AL,1,Republican,VT,1,Democrat,0,0,1
Richard Shelby,Patty Murray,AL,1,Republican,WA,1,Democrat,0,0,1
Richard Shelby,Rand Paul,AL,1,Republican,KY,0,Republican,1,0,0
Richard Shelby,Richard Blumenthal,AL,1,Republican,CT,1,Democrat,0,0,1
Richard Shelby,Richard Burr,AL,1,Republican,NC,1,Republican,1,0,1
Richard Shelby,Richard Durbin,AL,1,Republican,IL,1,Democrat,0,0,1
Richard Shelby,Robert “Bob” Casey,AL,1,Republican,PA,1,Democrat,0,0,1
Richard Shelby,Robert “Bob” Menendez,AL,1,Republican,NJ,,Democrat,0,0,
Richard Shelby,Robert “Rob” Portman,AL,1,Republican,OH,1,Republican,1,0,1
Richard Shelby,Roger Wicker,AL,1,Republican,MS,1,Republican,1,0,1
Richard Shelby,Ron Johnson,AL,1,Republican,WI,0,Republican,1,0,0
Richard Shelby,Ron Wyden,AL,1,Republican,OR,1,Democrat,0,0,1
Richard Shelby,Roy Blunt,AL,1,Republican,MO,1,Republican,1,0,1
Richard Shelby,Sheldon Whitehouse,AL,1,Republican,RI,1,Democrat,0,0,1
Richard Shelby,Shelley Moore Capito,AL,1,Republican,WV,1,Republican,1,0,1
Richard Shelby,Sherrod Brown,AL,1,Republican,OH,1,Democrat,0,0,1
Richard Shelby,Steve Daines,AL,1,Republican,MT,0,Republican,1,0,0
Richard Shelby,Susan Collins,AL,1,Republican,ME,1,Republican,1,0,1
Richard Shelby,Tammy Baldwin,AL,1,Republican,WI,1,Democrat,0,0,1
Richard Shelby,Tammy Duckworth,AL,1,Republican,IL,1,Democrat,0,0,1
Richard Shelby,Ted Cruz,AL,1,Republican,TX,1,Republican,1,1,1
Richard Shelby,Thad Cochran,AL,1,Republican,MS,1,Republican,1,0,1
Richard Shelby,Thom Tillis,AL,1,Republican,NC,1,Republican,1,0,1
Richard Shelby,Thomas Carper,AL,1,Republican,DE,1,Democrat,0,0,1
Richard Shelby,Tim Scott,AL,1,Republican,SC,1,Republican,1,1,1
Richard Shelby,Timothy “Tim” Kaine,AL,1,Republican,VA,1,Democrat,0,0,1
Richard Shelby,Todd Young,AL,1,Republican,IN,1,Republican,1,0,1
Richard Shelby,Tom Cotton,AL,1,Republican,AR,1,Republican,1,0,1
Richard Shelby,Tom Udall,AL,1,Republican,NM,1,Democrat,0,0,1
Robert “Bob” Casey,Alan “Al” Franken,PA,1,Democrat,MN,1,Democrat,1,0,1
Robert “Bob” Casey,Amy Klobuchar,PA,1,Democrat,MN,1,Democrat,1,0,1
Robert “Bob” Casey,Angus King,PA,1,Democrat,ME,1,Independent,0,0,1
Robert “Bob” Casey,Benjamin “Ben” Sasse,PA,1,Democrat,NE,0,Republican,0,0,0
Robert “Bob” Casey,Benjamin Cardin,PA,1,Democrat,MD,1,Democrat,1,0,1
Robert “Bob” Casey,Bernard “Bernie” Sanders,PA,1,Democrat,VT,1,Independent,0,0,1
Robert “Bob” Casey,Bill Cassidy,PA,1,Democrat,LA,1,Republican,0,0,1
Robert “Bob” Casey,Bill Nelson,PA,1,Democrat,FL,1,Democrat,1,0,1
Robert “Bob” Casey,Bob Corker,PA,1,Democrat,TN,0,Republican,0,0,0
Robert “Bob” Casey,Brian Schatz,PA,1,Democrat,HI,1,Democrat,1,0,1
Robert “Bob” Casey,Catherine Cortez Masto,PA,1,Democrat,NV,1,Democrat,1,0,1
Robert “Bob” Casey,Charles “Chuck” Grassley,PA,1,Democrat,IA,0,Republican,0,0,0
Robert “Bob” Casey,Charles “Chuck” Schumer,PA,1,Democrat,NY,1,Democrat,1,0,1
Robert “Bob” Casey,Chris Van Hollen,PA,1,Democrat,MD,1,Democrat,1,0,1
Robert “Bob” Casey,Christopher Coons,PA,1,Democrat,DE,1,Democrat,1,0,1
Robert “Bob” Casey,Christopher Murphy,PA,1,Democrat,CT,1,Democrat,1,0,1
Robert “Bob” Casey,Claire McCaskill,PA,1,Democrat,MO,1,Democrat,1,0,1
Robert “Bob” Casey,Cory Booker,PA,1,Democrat,NJ,1,Democrat,1,0,1
Robert “Bob” Casey,Cory Gardner,PA,1,Democrat,CO,1,Republican,0,0,1
Robert “Bob” Casey,Dan Sullivan,PA,1,Democrat,AK,,Republican,0,0,
Robert “Bob” Casey,David Perdue,PA,1,Democrat,GA,1,Republican,0,0,1
Robert “Bob” Casey,Dean Heller,PA,1,Democrat,NV,1,Republican,0,0,1
Robert “Bob” Casey,Deb Fischer,PA,1,Democrat,NE,0,Republican,0,0,0
Robert “Bob” Casey,Debbie Stabenow,PA,1,Democrat,MI,1,Democrat,1,0,1
Robert “Bob” Casey,Dianne Feinstein,PA,1,Democrat,CA,1,Democrat,1,0,1
Robert “Bob” Casey,Edward “Ed” Markey,PA,1,Democrat,MA,1,Democrat,1,0,1
Robert “Bob” Casey,Elizabeth Warren,PA,1,Democrat,MA,1,Democrat,1,0,1
Robert “Bob” Casey,Gary Peters,PA,1,Democrat,MI,1,Democrat,1,0,1
Robert “Bob” Casey,Heidi Heitkamp,PA,1,Democrat,ND,1,Democrat,1,0,1
Robert “Bob” Casey,James “Jim” Inhofe,PA,1,Democrat,OK,1,Republican,0,0,1
Robert “Bob” Casey,James Lankford,PA,1,Democrat,OK,0,Republican,0,0,0
Robert “Bob” Casey,James Risch,PA,1,Democrat,ID,0,Republican,0,0,0
Robert “Bob” Casey,Jeanne Shaheen,PA,1,Democrat,NH,1,Democrat,1,0,1
Robert “Bob” Casey,Jeff Flake,PA,1,Democrat,AZ,0,Republican,0,0,0
Robert “Bob” Casey,Jeff Merkley,PA,1,Democrat,OR,1,Democrat,1,0,1
Robert “Bob” Casey,Jerry Moran,PA,1,Democrat,KS,0,Republican,0,0,0
Robert “Bob” Casey,Joe Donnelly,PA,1,Democrat,IN,1,Democrat,1,0,1
Robert “Bob” Casey,Joe Manchin,PA,1,Democrat,WV,1,Democrat,1,0,1
Robert “Bob” Casey,John “Johnny” Isakson,PA,1,Democrat,GA,1,Republican,0,0,1
Robert “Bob” Casey,John Barrasso,PA,1,Democrat,WY,1,Republican,0,0,1
Robert “Bob” Casey,John Boozman,PA,1,Democrat,AR,1,Republican,0,0,1
Robert “Bob” Casey,John Cornyn,PA,1,Democrat,TX,1,Republican,0,0,1
Robert “Bob” Casey,John F. “Jack” Reed,PA,1,Democrat,RI,1,Democrat,1,0,1
Robert “Bob” Casey,John Hoeven,PA,1,Democrat,ND,1,Republican,0,0,1
Robert “Bob” Casey,John McCain,PA,1,Democrat,AZ,0,Republican,0,0,0
Robert “Bob” Casey,John Neely Kennedy,PA,1,Democrat,LA,1,Republican,0,0,1
Robert “Bob” Casey,John Thune,PA,1,Democrat,SD,1,Republican,0,0,1
Robert “Bob” Casey,Jon Tester,PA,1,Democrat,MT,1,Democrat,1,0,1
Robert “Bob” Casey,Joni Ernst,PA,1,Democrat,IA,0,Republican,0,0,0
Robert “Bob” Casey,Kamala Harris,PA,1,Democrat,CA,1,Democrat,1,0,1
Robert “Bob” Casey,Kirsten Gillibrand,PA,1,Democrat,NY,1,Democrat,1,0,1
Robert “Bob” Casey,Lamar Alexander,PA,1,Democrat,TN,1,Republican,0,0,1
Robert “Bob” Casey,Lindsey Graham,PA,1,Democrat,SC,0,Republican,0,0,0
Robert “Bob” Casey,Lisa Murkowski,PA,1,Democrat,AK,1,Republican,0,0,1
Robert “Bob” Casey,Luther Strange,PA,1,Democrat,AL,1,Republican,0,0,1
Robert “Bob” Casey,Marco Rubio,PA,1,Democrat,FL,,Republican,0,0,
Robert “Bob” Casey,Margaret “Maggie” Hassan,PA,1,Democrat,NH,1,Democrat,1,0,1
Robert “Bob” Casey,Maria Cantwell,PA,1,Democrat,WA,1,Democrat,1,0,1
Robert “Bob” Casey,Mark Warner,PA,1,Democrat,VA,1,Democrat,1,0,1
Robert “Bob” Casey,Martin Heinrich,PA,1,Democrat,NM,1,Democrat,1,0,1
Robert “Bob” Casey,Mazie Hirono,PA,1,Democrat,HI,1,Democrat,1,0,1
Robert “Bob” Casey,Michael “Mike” Crapo,PA,1,Democrat,ID,1,Republican,0,0,1
Robert “Bob” Casey,Michael Bennet,PA,1,Democrat,CO,1,Democrat,1,0,1
Robert “Bob” Casey,Michael Enzi,PA,1,Democrat,WY,0,Republican,0,0,0
Robert “Bob” Casey,Mike Lee,PA,1,Democrat,UT,0,Republican,0,0,0
Robert “Bob” Casey,Mike Rounds,PA,1,Democrat,SD,1,Republican,0,0,1
Robert “Bob” Casey,Mitch McConnell,PA,1,Democrat,KY,1,Republican,0,0,1
Robert “Bob” Casey,Orrin Hatch,PA,1,Democrat,UT,1,Republican,0,0,1
Robert “Bob” Casey,Pat Roberts,PA,1,Democrat,KS,1,Republican,0,0,1
Robert “Bob” Casey,Patrick “Pat” Toomey,PA,1,Democrat,PA,0,Republican,0,0,0
Robert “Bob” Casey,Patrick Leahy,PA,1,Democrat,VT,1,Democrat,1,0,1
Robert “Bob” Casey,Patty Murray,PA,1,Democrat,WA,1,Democrat,1,0,1
Robert “Bob” Casey,Rand Paul,PA,1,Democrat,KY,0,Republican,0,0,0
Robert “Bob” Casey,Richard Blumenthal,PA,1,Democrat,CT,1,Democrat,1,0,1
Robert “Bob” Casey,Richard Burr,PA,1,Democrat,NC,1,Republican,0,0,1
Robert “Bob” Casey,Richard Durbin,PA,1,Democrat,IL,1,Democrat,1,0,1
Robert “Bob” Casey,Richard Shelby,PA,1,Democrat,AL,1,Republican,0,0,1
Robert “Bob” Casey,Robert “Bob” Menendez,PA,1,Democrat,NJ,,Democrat,1,0,
Robert “Bob” Casey,Robert “Rob” Portman,PA,1,Democrat,OH,1,Republican,0,0,1
Robert “Bob” Casey,Roger Wicker,PA,1,Democrat,MS,1,Republican,0,0,1
Robert “Bob” Casey,Ron Johnson,PA,1,Democrat,WI,0,Republican,0,0,0
Robert “Bob” Casey,Ron Wyden,PA,1,Democrat,OR,1,Democrat,1,0,1
Robert “Bob” Casey,Roy Blunt,PA,1,Democrat,MO,1,Republican,0,0,1
Robert “Bob” Casey,Sheldon Whitehouse,PA,1,Democrat,RI,1,Democrat,1,0,1
Robert “Bob” Casey,Shelley Moore Capito,PA,1,Democrat,WV,1,Republican,0,0,1
Robert “Bob” Casey,Sherrod Brown,PA,1,Democrat,OH,1,Democrat,1,0,1
Robert “Bob” Casey,Steve Daines,PA,1,Democrat,MT,0,Republican,0,0,0
Robert “Bob” Casey,Susan Collins,PA,1,Democrat,ME,1,Republican,0,0,1
Robert “Bob” Casey,Tammy Baldwin,PA,1,Democrat,WI,1,Democrat,1,0,1
Robert “Bob” Casey,Tammy Duckworth,PA,1,Democrat,IL,1,Democrat,1,0,1
Robert “Bob” Casey,Ted Cruz,PA,1,Democrat,TX,1,Republican,0,0,1
Robert “Bob” Casey,Thad Cochran,PA,1,Democrat,MS,1,Republican,0,0,1
Robert “Bob” Casey,Thom Tillis,PA,1,Democrat,NC,1,Republican,0,0,1
Robert “Bob” Casey,Thomas Carper,PA,1,Democrat,DE,1,Democrat,1,0,1
Robert “Bob” Casey,Tim Scott,PA,1,Democrat,SC,1,Republican,0,0,1
Robert “Bob” Casey,Timothy “Tim” Kaine,PA,1,Democrat,VA,1,Democrat,1,0,1
Robert “Bob” Casey,Todd Young,PA,1,Democrat,IN,1,Republican,0,0,1
Robert “Bob” Casey,Tom Cotton,PA,1,Democrat,AR,1,Republican,0,0,1
Robert “Bob” Casey,Tom Udall,PA,1,Democrat,NM,1,Democrat,1,0,1
Robert “Bob” Menendez,Alan “Al” Franken,NJ,,Democrat,MN,1,Democrat,1,0,
Robert “Bob” Menendez,Amy Klobuchar,NJ,,Democrat,MN,1,Democrat,1,0,
Robert “Bob” Menendez,Angus King,NJ,,Democrat,ME,1,Independent,0,0,
Robert “Bob” Menendez,Benjamin “Ben” Sasse,NJ,,Democrat,NE,0,Republican,0,0,0
Robert “Bob” Menendez,Benjamin Cardin,NJ,,Democrat,MD,1,Democrat,1,0,
Robert “Bob” Menendez,Bernard “Bernie” Sanders,NJ,,Democrat,VT,1,Independent,0,0,
Robert “Bob” Menendez,Bill Cassidy,NJ,,Democrat,LA,1,Republican,0,0,
Robert “Bob” Menendez,Bill Nelson,NJ,,Democrat,FL,1,Democrat,1,0,
Robert “Bob” Menendez,Bob Corker,NJ,,Democrat,TN,0,Republican,0,0,0
Robert “Bob” Menendez,Brian Schatz,NJ,,Democrat,HI,1,Democrat,1,0,
Robert “Bob” Menendez,Catherine Cortez Masto,NJ,,Democrat,NV,1,Democrat,1,0,
Robert “Bob” Menendez,Charles “Chuck” Grassley,NJ,,Democrat,IA,0,Republican,0,0,0
Robert “Bob” Menendez,Charles “Chuck” Schumer,NJ,,Democrat,NY,1,Democrat,1,0,
Robert “Bob” Menendez,Chris Van Hollen,NJ,,Democrat,MD,1,Democrat,1,0,
Robert “Bob” Menendez,Christopher Coons,NJ,,Democrat,DE,1,Democrat,1,0,
Robert “Bob” Menendez,Christopher Murphy,NJ,,Democrat,CT,1,Democrat,1,0,
Robert “Bob” Menendez,Claire McCaskill,NJ,,Democrat,MO,1,Democrat,1,0,
Robert “Bob” Menendez,Cory Booker,NJ,,Democrat,NJ,1,Democrat,1,0,
Robert “Bob” Menendez,Cory Gardner,NJ,,Democrat,CO,1,Republican,0,0,
Robert “Bob” Menendez,Dan Sullivan,NJ,,Democrat,AK,,Republican,0,0,
Robert “Bob” Menendez,David Perdue,NJ,,Democrat,GA,1,Republican,0,0,
Robert “Bob” Menendez,Dean Heller,NJ,,Democrat,NV,1,Republican,0,0,
Robert “Bob” Menendez,Deb Fischer,NJ,,Democrat,NE,0,Republican,0,0,0
Robert “Bob” Menendez,Debbie Stabenow,NJ,,Democrat,MI,1,Democrat,1,0,
Robert “Bob” Menendez,Dianne Feinstein,NJ,,Democrat,CA,1,Democrat,1,0,
Robert “Bob” Menendez,Edward “Ed” Markey,NJ,,Democrat,MA,1,Democrat,1,0,
Robert “Bob” Menendez,Elizabeth Warren,NJ,,Democrat,MA,1,Democrat,1,0,
Robert “Bob” Menendez,Gary Peters,NJ,,Democrat,MI,1,Democrat,1,0,
Robert “Bob” Menendez,Heidi Heitkamp,NJ,,Democrat,ND,1,Democrat,1,0,
Robert “Bob” Menendez,James “Jim” Inhofe,NJ,,Democrat,OK,1,Republican,0,0,
Robert “Bob” Menendez,James Lankford,NJ,,Democrat,OK,0,Republican,0,0,0
Robert “Bob” Menendez,James Risch,NJ,,Democrat,ID,0,Republican,0,0,0
Robert “Bob” Menendez,Jeanne Shaheen,NJ,,Democrat,NH,1,Democrat,1,0,
Robert “Bob” Menendez,Jeff Flake,NJ,,Democrat,AZ,0,Republican,0,0,0
Robert “Bob” Menendez,Jeff Merkley,NJ,,Democrat,OR,1,Democrat,1,0,
Robert “Bob” Menendez,Jerry Moran,NJ,,Democrat,KS,0,Republican,0,0,0
Robert “Bob” Menendez,Joe Donnelly,NJ,,Democrat,IN,1,Democrat,1,0,
Robert “Bob” Menendez,Joe Manchin,NJ,,Democrat,WV,1,Democrat,1,0,
Robert “Bob” Menendez,John “Johnny” Isakson,NJ,,Democrat,GA,1,Republican,0,0,
Robert “Bob” Menendez,John Barrasso,NJ,,Democrat,WY,1,Republican,0,0,
Robert “Bob” Menendez,John Boozman,NJ,,Democrat,AR,1,Republican,0,0,
Robert “Bob” Menendez,John Cornyn,NJ,,Democrat,TX,1,Republican,0,0,
Robert “Bob” Menendez,John F. “Jack” Reed,NJ,,Democrat,RI,1,Democrat,1,0,
Robert “Bob” Menendez,John Hoeven,NJ,,Democrat,ND,1,Republican,0,0,
Robert “Bob” Menendez,John McCain,NJ,,Democrat,AZ,0,Republican,0,0,0
Robert “Bob” Menendez,John Neely Kennedy,NJ,,Democrat,LA,1,Republican,0,0,
Robert “Bob” Menendez,John Thune,NJ,,Democrat,SD,1,Republican,0,0,
Robert “Bob” Menendez,Jon Tester,NJ,,Democrat,MT,1,Democrat,1,0,
Robert “Bob” Menendez,Joni Ernst,NJ,,Democrat,IA,0,Republican,0,0,0
Robert “Bob” Menendez,Kamala Harris,NJ,,Democrat,CA,1,Democrat,1,0,
Robert “Bob” Menendez,Kirsten Gillibrand,NJ,,Democrat,NY,1,Democrat,1,0,
Robert “Bob” Menendez,Lamar Alexander,NJ,,Democrat,TN,1,Republican,0,0,
Robert “Bob” Menendez,Lindsey Graham,NJ,,Democrat,SC,0,Republican,0,0,0
Robert “Bob” Menendez,Lisa Murkowski,NJ,,Democrat,AK,1,Republican,0,0,
Robert “Bob” Menendez,Luther Strange,NJ,,Democrat,AL,1,Republican,0,0,
Robert “Bob” Menendez,Marco Rubio,NJ,,Democrat,FL,,Republican,0,0,
Robert “Bob” Menendez,Margaret “Maggie” Hassan,NJ,,Democrat,NH,1,Democrat,1,0,
Robert “Bob” Menendez,Maria Cantwell,NJ,,Democrat,WA,1,Democrat,1,0,
Robert “Bob” Menendez,Mark Warner,NJ,,Democrat,VA,1,Democrat,1,0,
Robert “Bob” Menendez,Martin Heinrich,NJ,,Democrat,NM,1,Democrat,1,0,
Robert “Bob” Menendez,Mazie Hirono,NJ,,Democrat,HI,1,Democrat,1,0,
Robert “Bob” Menendez,Michael “Mike” Crapo,NJ,,Democrat,ID,1,Republican,0,0,
Robert “Bob” Menendez,Michael Bennet,NJ,,Democrat,CO,1,Democrat,1,0,
Robert “Bob” Menendez,Michael Enzi,NJ,,Democrat,WY,0,Republican,0,0,0
Robert “Bob” Menendez,Mike Lee,NJ,,Democrat,UT,0,Republican,0,0,0
Robert “Bob” Menendez,Mike Rounds,NJ,,Democrat,SD,1,Republican,0,0,
Robert “Bob” Menendez,Mitch McConnell,NJ,,Democrat,KY,1,Republican,0,0,
Robert “Bob” Menendez,Orrin Hatch,NJ,,Democrat,UT,1,Republican,0,0,
Robert “Bob” Menendez,Pat Roberts,NJ,,Democrat,KS,1,Republican,0,0,
Robert “Bob” Menendez,Patrick “Pat” Toomey,NJ,,Democrat,PA,0,Republican,0,0,0
Robert “Bob” Menendez,Patrick Leahy,NJ,,Democrat,VT,1,Democrat,1,0,
Robert “Bob” Menendez,Patty Murray,NJ,,Democrat,WA,1,Democrat,1,0,
Robert “Bob” Menendez,Rand Paul,NJ,,Democrat,KY,0,Republican,0,0,0
Robert “Bob” Menendez,Richard Blumenthal,NJ,,Democrat,CT,1,Democrat,1,0,
Robert “Bob” Menendez,Richard Burr,NJ,,Democrat,NC,1,Republican,0,0,
Robert “Bob” Menendez,Richard Durbin,NJ,,Democrat,IL,1,Democrat,1,0,
Robert “Bob” Menendez,Richard Shelby,NJ,,Democrat,AL,1,Republican,0,0,
Robert “Bob” Menendez,Robert “Bob” Casey,NJ,,Democrat,PA,1,Democrat,1,0,
Robert “Bob” Menendez,Robert “Rob” Portman,NJ,,Democrat,OH,1,Republican,0,0,
Robert “Bob” Menendez,Roger Wicker,NJ,,Democrat,MS,1,Republican,0,0,
Robert “Bob” Menendez,Ron Johnson,NJ,,Democrat,WI,0,Republican,0,0,0
Robert “Bob” Menendez,Ron Wyden,NJ,,Democrat,OR,1,Democrat,1,0,
Robert “Bob” Menendez,Roy Blunt,NJ,,Democrat,MO,1,Republican,0,0,
Robert “Bob” Menendez,Sheldon Whitehouse,NJ,,Democrat,RI,1,Democrat,1,0,
Robert “Bob” Menendez,Shelley Moore Capito,NJ,,Democrat,WV,1,Republican,0,0,
Robert “Bob” Menendez,Sherrod Brown,NJ,,Democrat,OH,1,Democrat,1,0,
Robert “Bob” Menendez,Steve Daines,NJ,,Democrat,MT,0,Republican,0,0,0
Robert “Bob” Menendez,Susan Collins,NJ,,Democrat,ME,1,Republican,0,0,
Robert “Bob” Menendez,Tammy Baldwin,NJ,,Democrat,WI,1,Democrat,1,0,
Robert “Bob” Menendez,Tammy Duckworth,NJ,,Democrat,IL,1,Democrat,1,0,
Robert “Bob” Menendez,Ted Cruz,NJ,,Democrat,TX,1,Republican,0,0,
Robert “Bob” Menendez,Thad Cochran,NJ,,Democrat,MS,1,Republican,0,0,
Robert “Bob” Menendez,Thom Tillis,NJ,,Democrat,NC,1,Republican,0,0,
Robert “Bob” Menendez,Thomas Carper,NJ,,Democrat,DE,1,Democrat,1,0,
Robert “Bob” Menendez,Tim Scott,NJ,,Democrat,SC,1,Republican,0,0,
Robert “Bob” Menendez,Timothy “Tim” Kaine,NJ,,Democrat,VA,1,Democrat,1,0,
Robert “Bob” Menendez,Todd Young,NJ,,Democrat,IN,1,Republican,0,0,
Robert “Bob” Menendez,Tom Cotton,NJ,,Democrat,AR,1,Republican,0,0,
Robert “Bob” Menendez,Tom Udall,NJ,,Democrat,NM,1,Democrat,1,0,
Robert “Rob” Portman,Alan “Al” Franken,OH,1,Republican,MN,1,Democrat,0,0,1
Robert “Rob” Portman,Amy Klobuchar,OH,1,Republican,MN,1,Democrat,0,0,1
Robert “Rob” Portman,Angus King,OH,1,Republican,ME,1,Independent,0,0,1
Robert “Rob” Portman,Benjamin “Ben” Sasse,OH,1,Republican,NE,0,Republican,1,0,0
Robert “Rob” Portman,Benjamin Cardin,OH,1,Republican,MD,1,Democrat,0,0,1
Robert “Rob” Portman,Bernard “Bernie” Sanders,OH,1,Republican,VT,1,Independent,0,0,1
Robert “Rob” Portman,Bill Cassidy,OH,1,Republican,LA,1,Republican,1,0,1
Robert “Rob” Portman,Bill Nelson,OH,1,Republican,FL,1,Democrat,0,0,1
Robert “Rob” Portman,Bob Corker,OH,1,Republican,TN,0,Republican,1,0,0
Robert “Rob” Portman,Brian Schatz,OH,1,Republican,HI,1,Democrat,0,0,1
Robert “Rob” Portman,Catherine Cortez Masto,OH,1,Republican,NV,1,Democrat,0,0,1
Robert “Rob” Portman,Charles “Chuck” Grassley,OH,1,Republican,IA,0,Republican,1,0,0
Robert “Rob” Portman,Charles “Chuck” Schumer,OH,1,Republican,NY,1,Democrat,0,0,1
Robert “Rob” Portman,Chris Van Hollen,OH,1,Republican,MD,1,Democrat,0,0,1
Robert “Rob” Portman,Christopher Coons,OH,1,Republican,DE,1,Democrat,0,0,1
Robert “Rob” Portman,Christopher Murphy,OH,1,Republican,CT,1,Democrat,0,0,1
Robert “Rob” Portman,Claire McCaskill,OH,1,Republican,MO,1,Democrat,0,0,1
Robert “Rob” Portman,Cory Booker,OH,1,Republican,NJ,1,Democrat,0,0,1
Robert “Rob” Portman,Cory Gardner,OH,1,Republican,CO,1,Republican,1,0,1
Robert “Rob” Portman,Dan Sullivan,OH,1,Republican,AK,,Republican,1,0,
Robert “Rob” Portman,David Perdue,OH,1,Republican,GA,1,Republican,1,0,1
Robert “Rob” Portman,Dean Heller,OH,1,Republican,NV,1,Republican,1,0,1
Robert “Rob” Portman,Deb Fischer,OH,1,Republican,NE,0,Republican,1,0,0
Robert “Rob” Portman,Debbie Stabenow,OH,1,Republican,MI,1,Democrat,0,0,1
Robert “Rob” Portman,Dianne Feinstein,OH,1,Republican,CA,1,Democrat,0,0,1
Robert “Rob” Portman,Edward “Ed” Markey,OH,1,Republican,MA,1,Democrat,0,0,1
Robert “Rob” Portman,Elizabeth Warren,OH,1,Republican,MA,1,Democrat,0,0,1
Robert “Rob” Portman,Gary Peters,OH,1,Republican,MI,1,Democrat,0,0,1
Robert “Rob” Portman,Heidi Heitkamp,OH,1,Republican,ND,1,Democrat,0,0,1
Robert “Rob” Portman,James “Jim” Inhofe,OH,1,Republican,OK,1,Republican,1,0,1
Robert “Rob” Portman,James Lankford,OH,1,Republican,OK,0,Republican,1,0,0
Robert “Rob” Portman,James Risch,OH,1,Republican,ID,0,Republican,1,0,0
Robert “Rob” Portman,Jeanne Shaheen,OH,1,Republican,NH,1,Democrat,0,0,1
Robert “Rob” Portman,Jeff Flake,OH,1,Republican,AZ,0,Republican,1,0,0
Robert “Rob” Portman,Jeff Merkley,OH,1,Republican,OR,1,Democrat,0,0,1
Robert “Rob” Portman,Jerry Moran,OH,1,Republican,KS,0,Republican,1,0,0
Robert “Rob” Portman,Joe Donnelly,OH,1,Republican,IN,1,Democrat,0,0,1
Robert “Rob” Portman,Joe Manchin,OH,1,Republican,WV,1,Democrat,0,0,1
Robert “Rob” Portman,John “Johnny” Isakson,OH,1,Republican,GA,1,Republican,1,0,1
Robert “Rob” Portman,John Barrasso,OH,1,Republican,WY,1,Republican,1,0,1
Robert “Rob” Portman,John Boozman,OH,1,Republican,AR,1,Republican,1,0,1
Robert “Rob” Portman,John Cornyn,OH,1,Republican,TX,1,Republican,1,0,1
Robert “Rob” Portman,John F. “Jack” Reed,OH,1,Republican,RI,1,Democrat,0,0,1
Robert “Rob” Portman,John Hoeven,OH,1,Republican,ND,1,Republican,1,0,1
Robert “Rob” Portman,John McCain,OH,1,Republican,AZ,0,Republican,1,0,0
Robert “Rob” Portman,John Neely Kennedy,OH,1,Republican,LA,1,Republican,1,0,1
Robert “Rob” Portman,John Thune,OH,1,Republican,SD,1,Republican,1,0,1
Robert “Rob” Portman,Jon Tester,OH,1,Republican,MT,1,Democrat,0,0,1
Robert “Rob” Portman,Joni Ernst,OH,1,Republican,IA,0,Republican,1,0,0
Robert “Rob” Portman,Kamala Harris,OH,1,Republican,CA,1,Democrat,0,0,1
Robert “Rob” Portman,Kirsten Gillibrand,OH,1,Republican,NY,1,Democrat,0,0,1
Robert “Rob” Portman,Lamar Alexander,OH,1,Republican,TN,1,Republican,1,0,1
Robert “Rob” Portman,Lindsey Graham,OH,1,Republican,SC,0,Republican,1,0,0
Robert “Rob” Portman,Lisa Murkowski,OH,1,Republican,AK,1,Republican,1,0,1
Robert “Rob” Portman,Luther Strange,OH,1,Republican,AL,1,Republican,1,0,1
Robert “Rob” Portman,Marco Rubio,OH,1,Republican,FL,,Republican,1,0,
Robert “Rob” Portman,Margaret “Maggie” Hassan,OH,1,Republican,NH,1,Democrat,0,0,1
Robert “Rob” Portman,Maria Cantwell,OH,1,Republican,WA,1,Democrat,0,0,1
Robert “Rob” Portman,Mark Warner,OH,1,Republican,VA,1,Democrat,0,0,1
Robert “Rob” Portman,Martin Heinrich,OH,1,Republican,NM,1,Democrat,0,0,1
Robert “Rob” Portman,Mazie Hirono,OH,1,Republican,HI,1,Democrat,0,0,1
Robert “Rob” Portman,Michael “Mike” Crapo,OH,1,Republican,ID,1,Republican,1,0,1
Robert “Rob” Portman,Michael Bennet,OH,1,Republican,CO,1,Democrat,0,0,1
Robert “Rob” Portman,Michael Enzi,OH,1,Republican,WY,0,Republican,1,0,0
Robert “Rob” Portman,Mike Lee,OH,1,Republican,UT,0,Republican,1,0,0
Robert “Rob” Portman,Mike Rounds,OH,1,Republican,SD,1,Republican,1,0,1
Robert “Rob” Portman,Mitch McConnell,OH,1,Republican,KY,1,Republican,1,0,1
Robert “Rob” Portman,Orrin Hatch,OH,1,Republican,UT,1,Republican,1,0,1
Robert “Rob” Portman,Pat Roberts,OH,1,Republican,KS,1,Republican,1,0,1
Robert “Rob” Portman,Patrick “Pat” Toomey,OH,1,Republican,PA,0,Republican,1,0,0
